Datetime,Label
2025-07-06 22:30:00+00:00,1
2025-07-06 23:00:00+00:00,1
2025-07-06 23:30:00+00:00,1
2025-07-07 00:00:00+00:00,1
2025-07-07 00:30:00+00:00,1
2025-07-07 01:00:00+00:00,1
2025-07-07 01:30:00+00:00,1
2025-07-07 02:00:00+00:00,1
2025-07-07 02:30:00+00:00,1
2025-07-07 03:00:00+00:00,1
2025-07-07 03:30:00+00:00,1
2025-07-07 04:00:00+00:00,1
2025-07-07 04:30:00+00:00,1
2025-07-07 05:00:00+00:00,1
2025-07-07 05:30:00+00:00,1
2025-07-07 06:00:00+00:00,1
2025-07-07 06:30:00+00:00,1
2025-07-07 07:00:00+00:00,1
2025-07-07 07:30:00+00:00,1
2025-07-07 08:00:00+00:00,1
2025-07-07 08:30:00+00:00,1
2025-07-07 09:00:00+00:00,1
2025-07-07 09:30:00+00:00,1
2025-07-07 10:00:00+00:00,1
2025-07-07 10:30:00+00:00,1
2025-07-07 11:00:00+00:00,1
2025-07-07 11:30:00+00:00,1
2025-07-07 12:00:00+00:00,1
2025-07-07 12:30:00+00:00,1
2025-07-07 13:00:00+00:00,1
2025-07-07 13:30:00+00:00,1
2025-07-07 14:00:00+00:00,1
2025-07-07 14:30:00+00:00,1
2025-07-07 15:00:00+00:00,1
2025-07-07 15:30:00+00:00,1
2025-07-07 16:00:00+00:00,1
2025-07-07 16:30:00+00:00,0
2025-07-08 07:30:00+00:00,2
2025-07-08 08:00:00+00:00,1
2025-07-08 08:30:00+00:00,1
2025-07-08 09:00:00+00:00,1
2025-07-08 09:30:00+00:00,1
2025-07-08 10:00:00+00:00,1
2025-07-08 10:30:00+00:00,1
2025-07-08 11:00:00+00:00,1
2025-07-08 11:30:00+00:00,1
2025-07-08 12:00:00+00:00,1
2025-07-08 12:30:00+00:00,1
2025-07-08 13:00:00+00:00,1
2025-07-08 13:30:00+00:00,1
2025-07-08 14:00:00+00:00,1
2025-07-08 14:30:00+00:00,1
2025-07-08 15:00:00+00:00,1
2025-07-08 15:30:00+00:00,1
2025-07-08 16:00:00+00:00,1
2025-07-08 16:30:00+00:00,1
2025-07-08 17:00:00+00:00,1
2025-07-08 17:30:00+00:00,1
2025-07-08 18:00:00+00:00,1
2025-07-08 18:30:00+00:00,1
2025-07-08 19:00:00+00:00,1
2025-07-08 19:30:00+00:00,1
2025-07-08 20:00:00+00:00,1
2025-07-08 20:30:00+00:00,1
2025-07-08 21:00:00+00:00,1
2025-07-08 21:30:00+00:00,1
2025-07-08 22:00:00+00:00,1
2025-07-08 22:30:00+00:00,1
2025-07-08 23:00:00+00:00,1
2025-07-08 23:30:00+00:00,1
2025-07-09 00:00:00+00:00,1
2025-07-09 00:30:00+00:00,1
2025-07-09 01:00:00+00:00,1
2025-07-09 01:30:00+00:00,1
2025-07-09 02:00:00+00:00,1
2025-07-09 02:30:00+00:00,1
2025-07-09 03:00:00+00:00,1
2025-07-09 03:30:00+00:00,1
2025-07-09 04:00:00+00:00,1
2025-07-09 04:30:00+00:00,1
2025-07-09 05:00:00+00:00,1
2025-07-09 05:30:00+00:00,1
2025-07-09 06:00:00+00:00,1
2025-07-09 06:30:00+00:00,1
2025-07-09 07:00:00+00:00,1
2025-07-09 07:30:00+00:00,1
2025-07-09 08:00:00+00:00,1
2025-07-09 08:30:00+00:00,1
2025-07-09 09:00:00+00:00,1
2025-07-09 09:30:00+00:00,1
2025-07-09 10:00:00+00:00,1
2025-07-09 10:30:00+00:00,1
2025-07-09 11:00:00+00:00,1
2025-07-09 11:30:00+00:00,1
2025-07-09 12:00:00+00:00,1
2025-07-09 12:30:00+00:00,1
2025-07-09 13:00:00+00:00,1
2025-07-09 13:30:00+00:00,1
2025-07-09 14:00:00+00:00,1
2025-07-09 14:30:00+00:00,1
2025-07-09 15:00:00+00:00,1
2025-07-09 15:30:00+00:00,1
2025-07-09 16:00:00+00:00,1
2025-07-09 16:30:00+00:00,1
2025-07-09 17:00:00+00:00,1
2025-07-09 17:30:00+00:00,1
2025-07-09 18:00:00+00:00,1
2025-07-09 18:30:00+00:00,1
2025-07-09 19:00:00+00:00,1
2025-07-09 19:30:00+00:00,1
2025-07-09 20:00:00+00:00,1
2025-07-09 20:30:00+00:00,1
2025-07-09 21:00:00+00:00,1
2025-07-09 21:30:00+00:00,1
2025-07-09 22:00:00+00:00,1
2025-07-09 22:30:00+00:00,1
2025-07-09 23:00:00+00:00,1
2025-07-09 23:30:00+00:00,1
2025-07-10 00:00:00+00:00,1
2025-07-10 00:30:00+00:00,1
2025-07-10 01:00:00+00:00,1
2025-07-10 01:30:00+00:00,1
2025-07-10 02:00:00+00:00,1
2025-07-10 02:30:00+00:00,1
2025-07-10 03:00:00+00:00,1
2025-07-10 03:30:00+00:00,1
2025-07-10 04:00:00+00:00,1
2025-07-10 04:30:00+00:00,1
2025-07-10 05:00:00+00:00,1
2025-07-10 05:30:00+00:00,1
2025-07-10 06:00:00+00:00,1
2025-07-10 06:30:00+00:00,1
2025-07-10 07:00:00+00:00,1
2025-07-10 07:30:00+00:00,1
2025-07-10 08:00:00+00:00,1
2025-07-10 08:30:00+00:00,1
2025-07-10 09:00:00+00:00,1
2025-07-10 09:30:00+00:00,1
2025-07-10 10:00:00+00:00,1
2025-07-10 10:30:00+00:00,1
2025-07-10 11:00:00+00:00,1
2025-07-10 11:30:00+00:00,1
2025-07-10 12:00:00+00:00,1
2025-07-10 12:30:00+00:00,1
2025-07-10 13:00:00+00:00,1
2025-07-10 13:30:00+00:00,1
2025-07-10 14:00:00+00:00,1
2025-07-10 14:30:00+00:00,1
2025-07-10 15:00:00+00:00,1
2025-07-10 15:30:00+00:00,1
2025-07-10 16:00:00+00:00,1
2025-07-10 16:30:00+00:00,1
2025-07-10 17:00:00+00:00,1
2025-07-10 17:30:00+00:00,1
2025-07-10 18:00:00+00:00,1
2025-07-10 18:30:00+00:00,1
2025-07-10 19:00:00+00:00,1
2025-07-10 19:30:00+00:00,1
2025-07-10 20:00:00+00:00,1
2025-07-10 20:30:00+00:00,1
2025-07-10 21:00:00+00:00,1
2025-07-10 21:30:00+00:00,1
2025-07-10 22:00:00+00:00,1
2025-07-10 22:30:00+00:00,1
2025-07-10 23:00:00+00:00,1
2025-07-10 23:30:00+00:00,1
2025-07-11 00:00:00+00:00,1
2025-07-11 00:30:00+00:00,1
2025-07-11 01:00:00+00:00,1
2025-07-11 01:30:00+00:00,1
2025-07-11 02:00:00+00:00,1
2025-07-11 02:30:00+00:00,1
2025-07-11 03:00:00+00:00,1
2025-07-11 03:30:00+00:00,1
2025-07-11 04:00:00+00:00,1
2025-07-11 04:30:00+00:00,1
2025-07-11 05:00:00+00:00,1
2025-07-11 05:30:00+00:00,1
2025-07-11 06:00:00+00:00,1
2025-07-11 06:30:00+00:00,1
2025-07-11 07:00:00+00:00,1
2025-07-11 07:30:00+00:00,1
2025-07-11 08:00:00+00:00,1
2025-07-11 08:30:00+00:00,1
2025-07-11 09:00:00+00:00,1
2025-07-11 09:30:00+00:00,1
2025-07-11 10:00:00+00:00,1
2025-07-11 10:30:00+00:00,1
2025-07-11 11:00:00+00:00,1
2025-07-11 11:30:00+00:00,1
2025-07-11 12:00:00+00:00,1
2025-07-11 12:30:00+00:00,1
2025-07-11 13:00:00+00:00,1
2025-07-11 13:30:00+00:00,1
2025-07-11 14:00:00+00:00,1
2025-07-11 14:30:00+00:00,1
2025-07-11 15:00:00+00:00,1
2025-07-11 15:30:00+00:00,1
2025-07-11 16:00:00+00:00,1
2025-07-11 16:30:00+00:00,1
2025-07-11 17:00:00+00:00,1
2025-07-11 17:30:00+00:00,1
2025-07-11 18:00:00+00:00,1
2025-07-11 18:30:00+00:00,1
2025-07-11 19:00:00+00:00,1
2025-07-11 19:30:00+00:00,1
2025-07-11 20:00:00+00:00,0
2025-07-12 23:30:00+00:00,2
2025-07-13 00:00:00+00:00,1
2025-07-13 00:30:00+00:00,1
2025-07-13 01:00:00+00:00,1
2025-07-13 01:30:00+00:00,1
2025-07-13 02:00:00+00:00,1
2025-07-13 02:30:00+00:00,1
2025-07-13 03:00:00+00:00,1
2025-07-13 03:30:00+00:00,1
2025-07-13 04:00:00+00:00,1
2025-07-13 04:30:00+00:00,1
2025-07-13 05:00:00+00:00,1
2025-07-13 05:30:00+00:00,1
2025-07-13 06:00:00+00:00,1
2025-07-13 06:30:00+00:00,1
2025-07-13 07:00:00+00:00,1
2025-07-13 07:30:00+00:00,1
2025-07-13 08:00:00+00:00,1
2025-07-13 08:30:00+00:00,1
2025-07-13 09:00:00+00:00,1
2025-07-13 09:30:00+00:00,1
2025-07-13 10:00:00+00:00,1
2025-07-13 10:30:00+00:00,1
2025-07-13 11:00:00+00:00,1
2025-07-13 11:30:00+00:00,1
2025-07-13 12:00:00+00:00,1
2025-07-13 12:30:00+00:00,1
2025-07-13 13:00:00+00:00,1
2025-07-13 13:30:00+00:00,1
2025-07-13 14:00:00+00:00,1
2025-07-13 14:30:00+00:00,1
2025-07-13 15:00:00+00:00,1
2025-07-13 15:30:00+00:00,1
2025-07-13 16:00:00+00:00,1
2025-07-13 16:30:00+00:00,1
2025-07-13 17:00:00+00:00,1
2025-07-13 17:30:00+00:00,1
2025-07-13 18:00:00+00:00,1
2025-07-13 18:30:00+00:00,1
2025-07-13 19:00:00+00:00,1
2025-07-13 19:30:00+00:00,1
2025-07-13 20:00:00+00:00,1
2025-07-13 20:30:00+00:00,1
2025-07-13 21:00:00+00:00,1
2025-07-13 21:30:00+00:00,1
2025-07-13 22:00:00+00:00,1
2025-07-13 22:30:00+00:00,1
2025-07-13 23:00:00+00:00,1
2025-07-13 23:30:00+00:00,1
2025-07-14 00:00:00+00:00,1
2025-07-14 00:30:00+00:00,1
2025-07-14 01:00:00+00:00,1
2025-07-14 01:30:00+00:00,1
2025-07-14 02:00:00+00:00,1
2025-07-14 02:30:00+00:00,1
2025-07-14 03:00:00+00:00,1
2025-07-14 03:30:00+00:00,1
2025-07-14 04:00:00+00:00,1
2025-07-14 04:30:00+00:00,1
2025-07-14 05:00:00+00:00,1
2025-07-14 05:30:00+00:00,1
2025-07-14 06:00:00+00:00,1
2025-07-14 06:30:00+00:00,1
2025-07-14 07:00:00+00:00,1
2025-07-14 07:30:00+00:00,1
2025-07-14 08:00:00+00:00,1
2025-07-14 08:30:00+00:00,1
2025-07-14 09:00:00+00:00,1
2025-07-14 09:30:00+00:00,1
2025-07-14 10:00:00+00:00,1
2025-07-14 10:30:00+00:00,1
2025-07-14 11:00:00+00:00,1
2025-07-14 11:30:00+00:00,1
2025-07-14 12:00:00+00:00,1
2025-07-14 12:30:00+00:00,1
2025-07-14 13:00:00+00:00,1
2025-07-14 13:30:00+00:00,1
2025-07-14 14:00:00+00:00,1
2025-07-14 14:30:00+00:00,1
2025-07-14 15:00:00+00:00,0
