Datetime,Label
2025-07-02 10:00:00+00:00,1
2025-07-02 10:30:00+00:00,1
2025-07-02 11:00:00+00:00,1
2025-07-02 11:30:00+00:00,1
2025-07-02 12:00:00+00:00,1
2025-07-02 12:30:00+00:00,1
2025-07-02 13:00:00+00:00,1
2025-07-02 13:30:00+00:00,1
2025-07-02 14:00:00+00:00,1
2025-07-02 14:30:00+00:00,1
2025-07-02 15:00:00+00:00,1
2025-07-02 15:30:00+00:00,1
2025-07-02 16:00:00+00:00,1
2025-07-02 16:30:00+00:00,1
2025-07-02 17:00:00+00:00,1
2025-07-02 17:30:00+00:00,1
2025-07-02 18:00:00+00:00,1
2025-07-02 18:30:00+00:00,1
2025-07-02 19:00:00+00:00,0
2025-07-03 03:00:00+00:00,2
2025-07-03 03:30:00+00:00,1
2025-07-03 04:00:00+00:00,1
2025-07-03 04:30:00+00:00,1
2025-07-03 05:00:00+00:00,1
2025-07-03 05:30:00+00:00,1
2025-07-03 06:00:00+00:00,1
2025-07-03 06:30:00+00:00,1
2025-07-03 07:00:00+00:00,1
2025-07-03 07:30:00+00:00,1
2025-07-03 08:00:00+00:00,1
2025-07-03 08:30:00+00:00,1
2025-07-03 09:00:00+00:00,1
2025-07-03 09:30:00+00:00,0
2025-07-03 16:30:00+00:00,2
2025-07-03 17:00:00+00:00,1
2025-07-03 17:30:00+00:00,1
2025-07-03 18:00:00+00:00,1
2025-07-03 18:30:00+00:00,1
2025-07-03 19:00:00+00:00,1
2025-07-03 19:30:00+00:00,1
2025-07-03 20:00:00+00:00,1
2025-07-03 20:30:00+00:00,1
2025-07-03 21:00:00+00:00,1
2025-07-03 21:30:00+00:00,1
2025-07-03 22:00:00+00:00,1
2025-07-03 22:30:00+00:00,0
2025-07-04 20:00:00+00:00,2
2025-07-04 20:30:00+00:00,1
2025-07-04 21:00:00+00:00,1
2025-07-04 21:30:00+00:00,1
2025-07-04 22:00:00+00:00,1
2025-07-04 22:30:00+00:00,1
2025-07-04 23:00:00+00:00,1
2025-07-04 23:30:00+00:00,1
2025-07-05 00:00:00+00:00,1
2025-07-05 00:30:00+00:00,1
2025-07-05 01:00:00+00:00,1
2025-07-05 01:30:00+00:00,1
2025-07-05 02:00:00+00:00,1
2025-07-05 02:30:00+00:00,1
2025-07-05 03:00:00+00:00,1
2025-07-05 03:30:00+00:00,1
2025-07-05 04:00:00+00:00,1
2025-07-05 04:30:00+00:00,0
2025-07-06 10:00:00+00:00,2
2025-07-06 10:30:00+00:00,1
2025-07-06 11:00:00+00:00,1
2025-07-06 11:30:00+00:00,1
2025-07-06 12:00:00+00:00,1
2025-07-06 12:30:00+00:00,1
2025-07-06 13:00:00+00:00,1
2025-07-06 13:30:00+00:00,1
2025-07-06 14:00:00+00:00,1
2025-07-06 14:30:00+00:00,1
2025-07-06 15:00:00+00:00,1
2025-07-06 15:30:00+00:00,1
2025-07-06 16:00:00+00:00,1
2025-07-06 16:30:00+00:00,0
2025-07-08 08:30:00+00:00,2
2025-07-08 09:00:00+00:00,1
2025-07-08 09:30:00+00:00,1
2025-07-08 10:00:00+00:00,1
2025-07-08 10:30:00+00:00,1
2025-07-08 11:00:00+00:00,1
2025-07-08 11:30:00+00:00,1
2025-07-08 12:00:00+00:00,1
2025-07-08 12:30:00+00:00,0
2025-07-08 16:30:00+00:00,2
2025-07-08 17:00:00+00:00,1
2025-07-08 17:30:00+00:00,1
2025-07-08 18:00:00+00:00,1
2025-07-08 18:30:00+00:00,1
2025-07-08 19:00:00+00:00,1
2025-07-08 19:30:00+00:00,1
2025-07-08 20:00:00+00:00,1
2025-07-08 20:30:00+00:00,1
2025-07-08 21:00:00+00:00,1
2025-07-08 21:30:00+00:00,1
2025-07-08 22:00:00+00:00,1
2025-07-08 22:30:00+00:00,1
2025-07-08 23:00:00+00:00,1
2025-07-08 23:30:00+00:00,1
2025-07-09 00:00:00+00:00,1
2025-07-09 00:30:00+00:00,1
2025-07-09 01:00:00+00:00,1
2025-07-09 01:30:00+00:00,1
2025-07-09 02:00:00+00:00,1
2025-07-09 02:30:00+00:00,1
2025-07-09 03:00:00+00:00,1
2025-07-09 03:30:00+00:00,1
2025-07-09 04:00:00+00:00,1
2025-07-09 04:30:00+00:00,1
2025-07-09 05:00:00+00:00,1
2025-07-09 05:30:00+00:00,1
2025-07-09 06:00:00+00:00,1
2025-07-09 06:30:00+00:00,1
2025-07-09 07:00:00+00:00,1
2025-07-09 07:30:00+00:00,1
2025-07-09 08:00:00+00:00,1
2025-07-09 08:30:00+00:00,1
2025-07-09 09:00:00+00:00,1
2025-07-09 09:30:00+00:00,1
2025-07-09 10:00:00+00:00,1
2025-07-09 10:30:00+00:00,1
2025-07-09 11:00:00+00:00,1
2025-07-09 11:30:00+00:00,1
2025-07-09 12:00:00+00:00,1
2025-07-09 12:30:00+00:00,1
2025-07-09 13:00:00+00:00,1
2025-07-09 13:30:00+00:00,1
2025-07-09 14:00:00+00:00,1
2025-07-09 14:30:00+00:00,0
2025-07-10 15:30:00+00:00,2
2025-07-10 16:00:00+00:00,1
2025-07-10 16:30:00+00:00,1
2025-07-10 17:00:00+00:00,1
2025-07-10 17:30:00+00:00,1
2025-07-10 18:00:00+00:00,1
2025-07-10 18:30:00+00:00,1
2025-07-10 19:00:00+00:00,1
2025-07-10 19:30:00+00:00,1
2025-07-10 20:00:00+00:00,1
2025-07-10 20:30:00+00:00,1
2025-07-10 21:00:00+00:00,1
2025-07-10 21:30:00+00:00,1
2025-07-10 22:00:00+00:00,1
2025-07-10 22:30:00+00:00,1
2025-07-10 23:00:00+00:00,1
2025-07-10 23:30:00+00:00,1
2025-07-11 00:00:00+00:00,1
2025-07-11 00:30:00+00:00,1
2025-07-11 01:00:00+00:00,1
2025-07-11 01:30:00+00:00,1
2025-07-11 02:00:00+00:00,1
2025-07-11 02:30:00+00:00,1
2025-07-11 03:00:00+00:00,1
2025-07-11 03:30:00+00:00,1
2025-07-11 04:00:00+00:00,1
2025-07-11 04:30:00+00:00,1
2025-07-11 05:00:00+00:00,1
2025-07-11 05:30:00+00:00,1
2025-07-11 06:00:00+00:00,1
2025-07-11 06:30:00+00:00,1
2025-07-11 07:00:00+00:00,1
2025-07-11 07:30:00+00:00,1
2025-07-11 08:00:00+00:00,1
2025-07-11 08:30:00+00:00,1
2025-07-11 09:00:00+00:00,1
2025-07-11 09:30:00+00:00,1
2025-07-11 10:00:00+00:00,1
2025-07-11 10:30:00+00:00,1
2025-07-11 11:00:00+00:00,1
2025-07-11 11:30:00+00:00,1
2025-07-11 12:00:00+00:00,1
2025-07-11 12:30:00+00:00,1
2025-07-11 13:00:00+00:00,1
2025-07-11 13:30:00+00:00,1
2025-07-11 14:00:00+00:00,1
2025-07-11 14:30:00+00:00,0
2025-07-12 23:30:00+00:00,2
2025-07-13 00:00:00+00:00,1
2025-07-13 00:30:00+00:00,1
2025-07-13 01:00:00+00:00,1
2025-07-13 01:30:00+00:00,1
2025-07-13 02:00:00+00:00,1
2025-07-13 02:30:00+00:00,1
2025-07-13 03:00:00+00:00,1
2025-07-13 03:30:00+00:00,1
2025-07-13 04:00:00+00:00,1
2025-07-13 04:30:00+00:00,1
2025-07-13 05:00:00+00:00,1
2025-07-13 05:30:00+00:00,1
2025-07-13 06:00:00+00:00,1
2025-07-13 06:30:00+00:00,1
2025-07-13 07:00:00+00:00,1
2025-07-13 07:30:00+00:00,1
2025-07-13 08:00:00+00:00,0
2025-07-13 23:30:00+00:00,2
2025-07-14 00:00:00+00:00,1
2025-07-14 00:30:00+00:00,1
2025-07-14 01:00:00+00:00,1
2025-07-14 01:30:00+00:00,1
2025-07-14 02:00:00+00:00,1
2025-07-14 02:30:00+00:00,1
2025-07-14 03:00:00+00:00,1
2025-07-14 03:30:00+00:00,1
2025-07-14 04:00:00+00:00,1
2025-07-14 04:30:00+00:00,1
2025-07-14 05:00:00+00:00,0
